Timestamp,Human readable date (America/Los_Angeles),accuracy,alerts,battery,cellstr,connecttime,daily,hourly,maxmin,resets,temp,towers,context_accuracy,context_alerts,context_battery,context_cellstr,context_connecttime,context_daily,context_hourly,context_maxmin,context_resets,context_temp,context_towers,created_at_accuracy,created_at_alerts,created_at_battery,created_at_cellstr,created_at_connecttime,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp,created_at_towers
1639566001000,2021-12-15 03:00:01,,10.0,86.0,,40.0,0.0,0.0,2.0,0.0,33.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639566038892,1639566038892,,1639566038892,1639566038892,1639566038892,1639566038892,1639566038892,1639566038892,
1639562401000,2021-12-15 02:00:01,,10.0,86.0,,26.0,0.0,0.0,2.0,0.0,33.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639562446877,1639562446877,,1639562446877,1639562446877,1639562446877,1639562446877,1639562446877,1639562446877,
1639558801000,2021-12-15 01:00:01,,10.0,86.0,,19.0,0.0,0.0,2.0,0.0,33.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639558835984,1639558835984,,1639558835984,1639558835984,1639558835984,1639558835984,1639558835984,1639558835984,
1639555200000,2021-12-15 00:00:00,,10.0,86.0,,34.0,0.0,0.0,2.0,0.0,32.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639555227989,1639555227989,,1639555227989,1639555227989,1639555227989,1639555227989,1639555227989,1639555227989,
1639551601000,2021-12-14 23:00:01,,10.0,86.0,,15.0,30.0,0.0,2.0,0.0,32.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639551639924,1639551639924,,1639551639924,1639551639924,1639551639924,1639551639924,1639551639924,1639551639924,
1639548000000,2021-12-14 22:00:00,,10.0,87.0,,39.0,30.0,0.0,2.0,0.0,32.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639548019692,1639548019692,,1639548019692,1639548019692,1639548019692,1639548019692,1639548019692,1639548019692,
1639544401000,2021-12-14 21:00:01,,10.0,86.0,,17.0,30.0,0.0,2.0,0.0,32.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639544444477,1639544444477,,1639544444477,1639544444477,1639544444477,1639544444477,1639544444477,1639544444477,
1639540800000,2021-12-14 20:00:00,,10.0,87.0,,41.0,30.0,0.0,2.0,0.0,32.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639540823021,1639540823021,,1639540823021,1639540823021,1639540823021,1639540823021,1639540823021,1639540823021,
1639534120000,2021-12-14 18:08:40,,10.0,87.0,,40.0,30.0,2.0,2.0,0.0,33.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639537247311,1639537247311,,1639537247311,1639537247311,1639537247311,1639537247311,1639537247311,1639537247311,
1639533601000,2021-12-14 18:00:01,,10.0,87.0,,85.0,28.0,0.0,2.0,0.0,35.0,,,{},"{""key1"":""Not Charging""}",,{},{},{},{},{},{},,,1639533646174,1639533646174,,1639533646174,1639533646174,1639533646174,1639533646174,1639533646174,1639533646174,
1639529588000,2021-12-14 16:53:08,,0.0,87.0,,46.0,28.0,12.0,2.0,0.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639530091704,1639530091704,,1639530091704,1639530091704,1639530091704,1639530091704,1639530091704,1639530091704,
1639525364000,2021-12-14 15:42:44,,0.0,88.0,,48.0,16.0,4.0,3.0,0.0,42.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639526451638,1639526451638,,1639526451638,1639526451638,1639526451638,1639526451638,1639526451638,1639526451638,
1639522430000,2021-12-14 14:53:50,,0.0,88.0,,15.0,12.0,3.0,2.0,0.0,42.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639522854355,1639522854355,,1639522854355,1639522854355,1639522854355,1639522854355,1639522854355,1639522854355,
1639518018000,2021-12-14 13:40:18,,40.0,88.0,,69.0,9.0,3.0,2.0,0.0,48.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1639519223043,1639519223043,,1639519223043,1639519223043,1639519223043,1639519223043,1639519223043,1639519223043,
1639513871000,2021-12-14 12:31:11,,0.0,89.0,,57.0,6.0,4.0,3.0,0.0,46.0,,,{},"{""key1"":""Charged""}",,{},{},{},{},{},{},,,1639515733926,1639515733926,,1639515733926,1639515733926,1639515733926,1639515733926,1639515733926,1639515733926,
1639511501000,2021-12-14 11:51:41,,0.0,93.0,,42.0,2.0,1.0,2.0,0.0,50.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639512063135,1639512063135,,1639512063135,1639512063135,1639512063135,1639512063135,1639512063135,1639512063135,
1639508401000,2021-12-14 11:00:01,,0.0,81.0,,61.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639508454307,1639508454307,,1639508454307,1639508454307,1639508454307,1639508454307,1639508454307,1639508454307,
1639504801000,2021-12-14 10:00:01,,0.0,81.0,,121.0,1.0,0.0,2.0,0.0,42.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639504868035,1639504868035,,1639504868035,1639504868035,1639504868035,1639504868035,1639504868035,1639504868035,
1639498975000,2021-12-14 08:22:55,,0.0,82.0,,76.0,1.0,1.0,2.0,0.0,39.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639501328352,1639501328352,,1639501328352,1639501328352,1639501328352,1639501328352,1639501328352,1639501328352,
1639497601000,2021-12-14 08:00:01,,0.0,83.0,,34.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639497682232,1639497682232,,1639497682232,1639497682232,1639497682232,1639497682232,1639497682232,1639497682232,
1639494000000,2021-12-14 07:00:00,,0.0,82.0,,19.0,0.0,0.0,2.0,0.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639494039668,1639494039668,,1639494039668,1639494039668,1639494039668,1639494039668,1639494039668,1639494039668,
1639490401000,2021-12-14 06:00:01,,0.0,83.0,,34.0,0.0,0.0,2.0,0.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639490425052,1639490425052,,1639490425052,1639490425052,1639490425052,1639490425052,1639490425052,1639490425052,
1639486801000,2021-12-14 05:00:01,,0.0,83.0,,36.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639486840122,1639486840122,,1639486840122,1639486840122,1639486840122,1639486840122,1639486840122,1639486840122,
1639483201000,2021-12-14 04:00:01,,0.0,83.0,,16.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639483243761,1639483243761,,1639483243761,1639483243761,1639483243761,1639483243761,1639483243761,1639483243761,
1639479601000,2021-12-14 03:00:01,,0.0,83.0,,118.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639479622861,1639479622861,,1639479622861,1639479622861,1639479622861,1639479622861,1639479622861,1639479622861,
1639476001000,2021-12-14 02:00:01,,0.0,83.0,,40.0,0.0,0.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639476123767,1639476123767,,1639476123767,1639476123767,1639476123767,1639476123767,1639476123767,1639476123767,
1639472400000,2021-12-14 01:00:00,,0.0,83.0,,22.0,0.0,0.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639472445158,1639472445158,,1639472445158,1639472445158,1639472445158,1639472445158,1639472445158,1639472445158,
1639468801000,2021-12-14 00:00:01,,0.0,83.0,,48.0,0.0,0.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639468827170,1639468827170,,1639468827170,1639468827170,1639468827170,1639468827170,1639468827170,1639468827170,
1639465201000,2021-12-13 23:00:01,,0.0,83.0,,67.0,1.0,0.0,2.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639465252068,1639465252068,,1639465252068,1639465252068,1639465252068,1639465252068,1639465252068,1639465252068,
1639461600000,2021-12-13 22:00:00,,0.0,83.0,,62.0,1.0,0.0,2.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639461672769,1639461672769,,1639461672769,1639461672769,1639461672769,1639461672769,1639461672769,1639461672769,
1639458121000,2021-12-13 21:02:01,,0.0,81.0,,22.0,1.0,0.0,2.0,0.0,51.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639458187132,1639458187132,,1639458187132,1639458187132,1639458187132,1639458187132,1639458187132,1639458187132,
1639454401000,2021-12-13 20:00:01,,0.0,86.0,,28.0,1.0,0.0,2.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639454427026,1639454427026,,1639454427026,1639454427026,1639454427026,1639454427026,1639454427026,1639454427026,
1639450800000,2021-12-13 19:00:00,,0.0,86.0,,19.0,1.0,0.0,2.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639450832408,1639450832408,,1639450832408,1639450832408,1639450832408,1639450832408,1639450832408,1639450832408,
1639447201000,2021-12-13 18:00:01,,40.0,86.0,,67.0,1.0,0.0,2.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639447223606,1639447223606,,1639447223606,1639447223606,1639447223606,1639447223606,1639447223606,1639447223606,
1639443600000,2021-12-13 17:00:00,,0.0,86.0,,42.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639443672075,1639443672075,,1639443672075,1639443672075,1639443672075,1639443672075,1639443672075,1639443672075,
1639440000000,2021-12-13 16:00:00,,0.0,86.0,,50.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639440048490,1639440048490,,1639440048490,1639440048490,1639440048490,1639440048490,1639440048490,1639440048490,
1639436400000,2021-12-13 15:00:00,,0.0,86.0,,18.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639436454507,1639436454507,,1639436454507,1639436454507,1639436454507,1639436454507,1639436454507,1639436454507,
1639432801000,2021-12-13 14:00:01,,0.0,86.0,,56.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639432839676,1639432839676,,1639432839676,1639432839676,1639432839676,1639432839676,1639432839676,1639432839676,
1639429200000,2021-12-13 13:00:00,,0.0,86.0,,71.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639429261567,1639429261567,,1639429261567,1639429261567,1639429261567,1639429261567,1639429261567,1639429261567,
1639425600000,2021-12-13 12:00:00,,0.0,87.0,,21.0,1.0,0.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639425675614,1639425675614,,1639425675614,1639425675614,1639425675614,1639425675614,1639425675614,1639425675614,
1639421725000,2021-12-13 10:55:25,,0.0,86.0,,49.0,1.0,1.0,2.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639422027778,1639422027778,,1639422027778,1639422027778,1639422027778,1639422027778,1639422027778,1639422027778,
1639418401000,2021-12-13 10:00:01,,0.0,87.0,,59.0,0.0,0.0,3.0,0.0,48.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639418454373,1639418454373,,1639418454373,1639418454373,1639418454373,1639418454373,1639418454373,1639418454373,
1639414801000,2021-12-13 09:00:01,,0.0,87.0,,56.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639414864580,1639414864580,,1639414864580,1639414864580,1639414864580,1639414864580,1639414864580,1639414864580,
1639411201000,2021-12-13 08:00:01,,0.0,87.0,,49.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639411261792,1639411261792,,1639411261792,1639411261792,1639411261792,1639411261792,1639411261792,1639411261792,
1639407601000,2021-12-13 07:00:01,,0.0,87.0,,40.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639407654881,1639407654881,,1639407654881,1639407654881,1639407654881,1639407654881,1639407654881,1639407654881,
1639404001000,2021-12-13 06:00:01,,0.0,87.0,,16.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639404045553,1639404045553,,1639404045553,1639404045553,1639404045553,1639404045553,1639404045553,1639404045553,
1639400400000,2021-12-13 05:00:00,,0.0,87.0,,59.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639400421854,1639400421854,,1639400421854,1639400421854,1639400421854,1639400421854,1639400421854,1639400421854,
1639396800000,2021-12-13 04:00:00,,0.0,87.0,,36.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639396865319,1639396865319,,1639396865319,1639396865319,1639396865319,1639396865319,1639396865319,1639396865319,
1639393200000,2021-12-13 03:00:00,,0.0,88.0,,34.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639393241927,1639393241927,,1639393241927,1639393241927,1639393241927,1639393241927,1639393241927,1639393241927,
1639389601000,2021-12-13 02:00:01,,0.0,87.0,,113.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639389641612,1639389641612,,1639389641612,1639389641612,1639389641612,1639389641612,1639389641612,1639389641612,
1639386000000,2021-12-13 01:00:00,,0.0,88.0,,15.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639386117675,1639386117675,,1639386117675,1639386117675,1639386117675,1639386117675,1639386117675,1639386117675,
1639382400000,2021-12-13 00:00:00,,0.0,87.0,,53.0,0.0,0.0,3.0,0.0,46.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639382431337,1639382431337,,1639382431337,1639382431337,1639382431337,1639382431337,1639382431337,1639382431337,
1639378801000,2021-12-12 23:00:01,,0.0,87.0,,35.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639378862609,1639378862609,,1639378862609,1639378862609,1639378862609,1639378862609,1639378862609,1639378862609,
1639375201000,2021-12-12 22:00:01,,0.0,88.0,,17.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639375246212,1639375246212,,1639375246212,1639375246212,1639375246212,1639375246212,1639375246212,1639375246212,
1639371601000,2021-12-12 21:00:01,,0.0,88.0,,51.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639371627699,1639371627699,,1639371627699,1639371627699,1639371627699,1639371627699,1639371627699,1639371627699,
1639368001000,2021-12-12 20:00:01,,0.0,88.0,,60.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639368060948,1639368060948,,1639368060948,1639368060948,1639368060948,1639368060948,1639368060948,1639368060948,
1639364400000,2021-12-12 19:00:00,,0.0,88.0,,96.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639364472052,1639364472052,,1639364472052,1639364472052,1639364472052,1639364472052,1639364472052,1639364472052,
1639360801000,2021-12-12 18:00:01,,0.0,88.0,,84.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639360905857,1639360905857,,1639360905857,1639360905857,1639360905857,1639360905857,1639360905857,1639360905857,
1639357201000,2021-12-12 17:00:01,,0.0,89.0,,118.0,96.0,0.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639357294537,1639357294537,,1639357294537,1639357294537,1639357294537,1639357294537,1639357294537,1639357294537,
1639351998000,2021-12-12 15:33:18,,0.0,89.0,,25.0,96.0,6.0,3.0,0.0,44.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639353729064,1639353729064,,1639353729064,1639353729064,1639353729064,1639353729064,1639353729064,1639353729064,
1639349788000,2021-12-12 14:56:28,,0.0,89.0,,47.0,90.0,2.0,2.0,0.0,46.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639350036081,1639350036081,,1639350036081,1639350036081,1639350036081,1639350036081,1639350036081,1639350036081,
1639345884000,2021-12-12 13:51:24,,0.0,89.0,,34.0,88.0,4.0,2.0,0.0,44.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639346472981,1639346472981,,1639346472981,1639346472981,1639346472981,1639346472981,1639346472981,1639346472981,
1639342314000,2021-12-12 12:51:54,,0.0,90.0,,50.0,84.0,17.0,2.0,0.0,46.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639342849141,1639342849141,,1639342849141,1639342849141,1639342849141,1639342849141,1639342849141,1639342849141,
1639338201000,2021-12-12 11:43:21,,0.0,89.0,,23.0,67.0,8.0,2.0,0.0,46.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639339259831,1639339259831,,1639339259831,1639339259831,1639339259831,1639339259831,1639339259831,1639339259831,
1639335449000,2021-12-12 10:57:29,,0.0,91.0,,35.0,59.0,36.0,2.0,0.0,46.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639335636435,1639335636435,,1639335636435,1639335636435,1639335636435,1639335636435,1639335636435,1639335636435,
1639331957000,2021-12-12 09:59:17,,0.0,91.0,,38.0,23.0,14.0,2.0,0.0,44.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639332054334,1639332054334,,1639332054334,1639332054334,1639332054334,1639332054334,1639332054334,1639332054334,
1639326938000,2021-12-12 08:35:38,,0.0,91.0,,34.0,9.0,5.0,2.0,0.0,42.0,,,{},"{""key1"":""Charging""}",,{},{},{},{},{},{},,,1639328443644,1639328443644,,1639328443644,1639328443644,1639328443644,1639328443644,1639328443644,1639328443644,
1639323794000,2021-12-12 07:43:14,,0.0,92.0,,48.0,4.0,4.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639324839427,1639324839427,,1639324839427,1639324839427,1639324839427,1639324839427,1639324839427,1639324839427,
1639321200000,2021-12-12 07:00:00,,0.0,91.0,,23.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639321261409,1639321261409,,1639321261409,1639321261409,1639321261409,1639321261409,1639321261409,1639321261409,
1639317600000,2021-12-12 06:00:00,,0.0,91.0,,40.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639317628225,1639317628225,,1639317628225,1639317628225,1639317628225,1639317628225,1639317628225,1639317628225,
1639314000000,2021-12-12 05:00:00,,40.0,91.0,,34.0,0.0,0.0,2.0,0.0,39.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639314045109,1639314045109,,1639314045109,1639314045109,1639314045109,1639314045109,1639314045109,1639314045109,
1639310400000,2021-12-12 04:00:00,,0.0,91.0,,34.0,0.0,0.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639310439393,1639310439393,,1639310439393,1639310439393,1639310439393,1639310439393,1639310439393,1639310439393,
1639306801000,2021-12-12 03:00:01,,0.0,92.0,,19.0,0.0,0.0,2.0,0.0,41.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639306839938,1639306839938,,1639306839938,1639306839938,1639306839938,1639306839938,1639306839938,1639306839938,
1639303201000,2021-12-12 02:00:01,,0.0,92.0,,59.0,0.0,0.0,2.0,0.0,37.0,,,{},"{""key1"":""Discharging""}",,{},{},{},{},{},{},,,1639303228895,1639303228895,,1639303228895,1639303228895,1639303228895,1639303228895,1639303228895,1639303228895,
