Timestamp,Human readable date (America/Los_Angeles),alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp,created_at_alerts,created_at_battery,created_at_daily,created_at_hourly,created_at_maxmin,created_at_resets,created_at_temp
1634994028022,2021-10-23 06:00:28,0.0,30.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634994028022,1634994028022,1634994028022,1634994028022,1634994028022,1634994028022,1634994028022
1634990421853,2021-10-23 05:00:21,0.0,31.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634990421853,1634990421853,1634990421853,1634990421853,1634990421853,1634990421853,1634990421853
1634986821711,2021-10-23 04:00:21,0.0,32.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634986821711,1634986821711,1634986821711,1634986821711,1634986821711,1634986821711,1634986821711
1634954521945,2021-10-22 19:02:01,0.0,32.0,25.0,1.0,1.0,3.0,44.0,{},{},{},{},{},{},{},1634954521945,1634954521945,1634954521945,1634954521945,1634954521945,1634954521945,1634954521945
1634950823661,2021-10-22 18:00:23,0.0,33.0,24.0,3.0,2.0,3.0,51.0,{},{},{},{},{},{},{},1634950823661,1634950823661,1634950823661,1634950823661,1634950823661,1634950823661,1634950823661
1634947224317,2021-10-22 17:00:24,0.0,35.0,21.0,7.0,3.0,3.0,51.0,{},{},{},{},{},{},{},1634947224317,1634947224317,1634947224317,1634947224317,1634947224317,1634947224317,1634947224317
1634943717323,2021-10-22 16:01:57,0.0,35.0,14.0,0.0,0.0,3.0,55.0,{},{},{},{},{},{},{},1634943717323,1634943717323,1634943717323,1634943717323,1634943717323,1634943717323,1634943717323
1634940246034,2021-10-22 15:04:06,0.0,35.0,14.0,3.0,2.0,3.0,60.0,{},{},{},{},{},{},{},1634940246034,1634940246034,1634940246034,1634940246034,1634940246034,1634940246034,1634940246034
1634936407009,2021-10-22 14:00:07,0.0,32.0,11.0,7.0,1.0,3.0,51.0,{},{},{},{},{},{},{},1634936407009,1634936407009,1634936407009,1634936407009,1634936407009,1634936407009,1634936407009
1634929332042,2021-10-22 12:02:12,0.0,26.0,4.0,0.0,0.0,2.0,51.0,{},{},{},{},{},{},{},1634929332042,1634929332042,1634929332042,1634929332042,1634929332042,1634929332042,1634929332042
1634925629466,2021-10-22 11:00:29,0.0,21.0,4.0,4.0,2.0,2.0,51.0,{},{},{},{},{},{},{},1634925629466,1634925629466,1634925629466,1634925629466,1634925629466,1634925629466,1634925629466
1634918477045,2021-10-22 09:01:17,0.0,23.0,0.0,0.0,0.0,1.0,50.0,{},{},{},{},{},{},{},1634918477045,1634918477045,1634918477045,1634918477045,1634918477045,1634918477045,1634918477045
1634914828354,2021-10-22 08:00:28,0.0,24.0,0.0,0.0,0.0,1.0,42.0,{},{},{},{},{},{},{},1634914828354,1634914828354,1634914828354,1634914828354,1634914828354,1634914828354,1634914828354
1634907657793,2021-10-22 06:00:57,0.0,26.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634907657793,1634907657793,1634907657793,1634907657793,1634907657793,1634907657793,1634907657793
1634904112967,2021-10-22 05:01:52,0.0,26.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634904112967,1634904112967,1634904112967,1634904112967,1634904112967,1634904112967,1634904112967
1634900476518,2021-10-22 04:01:16,0.0,26.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634900476518,1634900476518,1634900476518,1634900476518,1634900476518,1634900476518,1634900476518
1634853605197,2021-10-21 15:00:05,0.0,35.0,15.0,5.0,1.0,2.0,60.0,{},{},{},{},{},{},{},1634853605197,1634853605197,1634853605197,1634853605197,1634853605197,1634853605197,1634853605197
1634846419030,2021-10-21 13:00:19,0.0,36.0,10.0,9.0,1.0,1.0,60.0,{},{},{},{},{},{},{},1634846419030,1634846419030,1634846419030,1634846419030,1634846419030,1634846419030,1634846419030
1634828689274,2021-10-21 08:04:49,0.0,43.0,1.0,1.0,1.0,2.0,59.0,{},{},{},{},{},{},{},1634828689274,1634828689274,1634828689274,1634828689274,1634828689274,1634828689274,1634828689274
1634825053038,2021-10-21 07:04:13,0.0,45.0,0.0,0.0,0.0,2.0,55.0,{},{},{},{},{},{},{},1634825053038,1634825053038,1634825053038,1634825053038,1634825053038,1634825053038,1634825053038
1634814143411,2021-10-21 04:02:23,0.0,56.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634814143411,1634814143411,1634814143411,1634814143411,1634814143411,1634814143411,1634814143411
1634781674907,2021-10-20 19:01:14,0.0,55.0,13.0,0.0,0.0,2.0,42.0,{},{},{},{},{},{},{},1634781674907,1634781674907,1634781674907,1634781674907,1634781674907,1634781674907,1634781674907
1634778145678,2021-10-20 18:02:25,0.0,56.0,13.0,2.0,1.0,2.0,46.0,{},{},{},{},{},{},{},1634778145678,1634778145678,1634778145678,1634778145678,1634778145678,1634778145678,1634778145678
1634774408505,2021-10-20 17:00:08,0.0,58.0,11.0,0.0,0.0,2.0,42.0,{},{},{},{},{},{},{},1634774408505,1634774408505,1634774408505,1634774408505,1634774408505,1634774408505,1634774408505
1634767286470,2021-10-20 15:01:26,0.0,61.0,11.0,0.0,0.0,1.0,48.0,{},{},{},{},{},{},{},1634767286470,1634767286470,1634767286470,1634767286470,1634767286470,1634767286470,1634767286470
1634763621600,2021-10-20 14:00:21,0.0,61.0,11.0,2.0,2.0,1.0,44.0,{},{},{},{},{},{},{},1634763621600,1634763621600,1634763621600,1634763621600,1634763621600,1634763621600,1634763621600
1634760071738,2021-10-20 13:01:11,0.0,61.0,9.0,6.0,1.0,1.0,46.0,{},{},{},{},{},{},{},1634760071738,1634760071738,1634760071738,1634760071738,1634760071738,1634760071738,1634760071738
1634756565685,2021-10-20 12:02:45,0.0,61.0,3.0,1.0,1.0,1.0,53.0,{},{},{},{},{},{},{},1634756565685,1634756565685,1634756565685,1634756565685,1634756565685,1634756565685,1634756565685
1634752860290,2021-10-20 11:01:00,0.0,62.0,2.0,2.0,2.0,1.0,44.0,{},{},{},{},{},{},{},1634752860290,1634752860290,1634752860290,1634752860290,1634752860290,1634752860290,1634752860290
1634749262547,2021-10-20 10:01:02,0.0,62.0,0.0,0.0,0.0,1.0,46.0,{},{},{},{},{},{},{},1634749262547,1634749262547,1634749262547,1634749262547,1634749262547,1634749262547,1634749262547
1634742041198,2021-10-20 08:00:41,0.0,64.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634742041198,1634742041198,1634742041198,1634742041198,1634742041198,1634742041198,1634742041198
1634738434286,2021-10-20 07:00:34,0.0,64.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634738434286,1634738434286,1634738434286,1634738434286,1634738434286,1634738434286,1634738434286
1634734874540,2021-10-20 06:01:14,0.0,64.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1634734874540,1634734874540,1634734874540,1634734874540,1634734874540,1634734874540,1634734874540
1634731262657,2021-10-20 05:01:02,0.0,64.0,0.0,0.0,0.0,0.0,39.0,{},{},{},{},{},{},{},1634731262657,1634731262657,1634731262657,1634731262657,1634731262657,1634731262657,1634731262657
1634727622905,2021-10-20 04:00:22,0.0,65.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1634727622905,1634727622905,1634727622905,1634727622905,1634727622905,1634727622905,1634727622905
1634695225945,2021-10-19 19:00:25,0.0,65.0,57.0,4.0,4.0,4.0,42.0,{},{},{},{},{},{},{},1634695225945,1634695225945,1634695225945,1634695225945,1634695225945,1634695225945,1634695225945
1634691659691,2021-10-19 18:00:59,0.0,66.0,53.0,8.0,3.0,4.0,42.0,{},{},{},{},{},{},{},1634691659691,1634691659691,1634691659691,1634691659691,1634691659691,1634691659691,1634691659691
1634688143534,2021-10-19 17:02:23,0.0,66.0,45.0,2.0,1.0,4.0,57.0,{},{},{},{},{},{},{},1634688143534,1634688143534,1634688143534,1634688143534,1634688143534,1634688143534,1634688143534
1634684422714,2021-10-19 16:00:22,0.0,67.0,43.0,3.0,1.0,4.0,53.0,{},{},{},{},{},{},{},1634684422714,1634684422714,1634684422714,1634684422714,1634684422714,1634684422714,1634684422714
1634680821517,2021-10-19 15:00:21,0.0,67.0,40.0,16.0,2.0,4.0,55.0,{},{},{},{},{},{},{},1634680821517,1634680821517,1634680821517,1634680821517,1634680821517,1634680821517,1634680821517
1634677294298,2021-10-19 14:01:34,0.0,67.0,33.0,9.0,4.0,3.0,55.0,{},{},{},{},{},{},{},1634677294298,1634677294298,1634677294298,1634677294298,1634677294298,1634677294298,1634677294298
1634673648390,2021-10-19 13:00:48,0.0,67.0,24.0,8.0,3.0,3.0,59.0,{},{},{},{},{},{},{},1634673648390,1634673648390,1634673648390,1634673648390,1634673648390,1634673648390,1634673648390
1634670008548,2021-10-19 12:00:08,0.0,67.0,16.0,11.0,2.0,3.0,55.0,{},{},{},{},{},{},{},1634670008548,1634670008548,1634670008548,1634670008548,1634670008548,1634670008548,1634670008548
1634659235076,2021-10-19 09:00:35,0.0,64.0,5.0,5.0,2.0,1.0,33.0,{},{},{},{},{},{},{},1634659235076,1634659235076,1634659235076,1634659235076,1634659235076,1634659235076,1634659235076
1634655686549,2021-10-19 08:01:26,0.0,65.0,1.0,1.0,1.0,0.0,32.0,{},{},{},{},{},{},{},1634655686549,1634655686549,1634655686549,1634655686549,1634655686549,1634655686549,1634655686549
1634652047534,2021-10-19 07:00:47,0.0,65.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634652047534,1634652047534,1634652047534,1634652047534,1634652047534,1634652047534,1634652047534
1634648426260,2021-10-19 06:00:26,0.0,66.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634648426260,1634648426260,1634648426260,1634648426260,1634648426260,1634648426260,1634648426260
1634644821324,2021-10-19 05:00:21,0.0,66.0,0.0,0.0,0.0,0.0,37.0,{},{},{},{},{},{},{},1634644821324,1634644821324,1634644821324,1634644821324,1634644821324,1634644821324,1634644821324
1634641216034,2021-10-19 04:00:16,0.0,67.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634641216034,1634641216034,1634641216034,1634641216034,1634641216034,1634641216034,1634641216034
1634608830522,2021-10-18 19:00:30,0.0,67.0,41.0,4.0,1.0,0.0,44.0,{},{},{},{},{},{},{},1634608830522,1634608830522,1634608830522,1634608830522,1634608830522,1634608830522,1634608830522
1634605223118,2021-10-18 18:00:23,0.0,67.0,37.0,7.0,2.0,0.0,50.0,{},{},{},{},{},{},{},1634605223118,1634605223118,1634605223118,1634605223118,1634605223118,1634605223118,1634605223118
1634601632303,2021-10-18 17:00:32,0.0,68.0,30.0,7.0,2.0,0.0,50.0,{},{},{},{},{},{},{},1634601632303,1634601632303,1634601632303,1634601632303,1634601632303,1634601632303,1634601632303
1634598033961,2021-10-18 16:00:33,0.0,68.0,23.0,3.0,1.0,0.0,53.0,{},{},{},{},{},{},{},1634598033961,1634598033961,1634598033961,1634598033961,1634598033961,1634598033961,1634598033961
1634594423103,2021-10-18 15:00:23,0.0,69.0,20.0,2.0,1.0,0.0,50.0,{},{},{},{},{},{},{},1634594423103,1634594423103,1634594423103,1634594423103,1634594423103,1634594423103,1634594423103
1634590878507,2021-10-18 14:01:18,0.0,68.0,18.0,4.0,1.0,0.0,53.0,{},{},{},{},{},{},{},1634590878507,1634590878507,1634590878507,1634590878507,1634590878507,1634590878507,1634590878507
1634587252832,2021-10-18 13:00:52,0.0,68.0,14.0,7.0,3.0,0.0,50.0,{},{},{},{},{},{},{},1634587252832,1634587252832,1634587252832,1634587252832,1634587252832,1634587252832,1634587252832
1634583621147,2021-10-18 12:00:21,0.0,68.0,7.0,4.0,1.0,0.0,48.0,{},{},{},{},{},{},{},1634583621147,1634583621147,1634583621147,1634583621147,1634583621147,1634583621147,1634583621147
1634580235700,2021-10-18 11:03:55,0.0,67.0,3.0,2.0,1.0,0.0,57.0,{},{},{},{},{},{},{},1634580235700,1634580235700,1634580235700,1634580235700,1634580235700,1634580235700,1634580235700
1634576490284,2021-10-18 10:01:30,0.0,67.0,1.0,1.0,1.0,0.0,60.0,{},{},{},{},{},{},{},1634576490284,1634576490284,1634576490284,1634576490284,1634576490284,1634576490284,1634576490284
1634572897601,2021-10-18 09:01:37,0.0,65.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1634572897601,1634572897601,1634572897601,1634572897601,1634572897601,1634572897601,1634572897601
1634569221349,2021-10-18 08:00:21,0.0,66.0,0.0,0.0,0.0,0.0,32.0,{},{},{},{},{},{},{},1634569221349,1634569221349,1634569221349,1634569221349,1634569221349,1634569221349,1634569221349
1634565625569,2021-10-18 07:00:25,0.0,66.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634565625569,1634565625569,1634565625569,1634565625569,1634565625569,1634565625569,1634565625569
1634562028093,2021-10-18 06:00:28,0.0,67.0,0.0,0.0,0.0,0.0,33.0,{},{},{},{},{},{},{},1634562028093,1634562028093,1634562028093,1634562028093,1634562028093,1634562028093,1634562028093
1634558419198,2021-10-18 05:00:19,0.0,67.0,0.0,0.0,0.0,0.0,33.0,{},{},{},{},{},{},{},1634558419198,1634558419198,1634558419198,1634558419198,1634558419198,1634558419198,1634558419198
1634554820116,2021-10-18 04:00:20,0.0,67.0,0.0,0.0,0.0,0.0,35.0,{},{},{},{},{},{},{},1634554820116,1634554820116,1634554820116,1634554820116,1634554820116,1634554820116,1634554820116
1634522436975,2021-10-17 19:00:36,0.0,67.0,225.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634522436975,1634522436975,1634522436975,1634522436975,1634522436975,1634522436975,1634522436975
1634518846133,2021-10-17 18:00:46,0.0,68.0,225.0,9.0,3.0,0.0,42.0,{},{},{},{},{},{},{},1634518846133,1634518846133,1634518846133,1634518846133,1634518846133,1634518846133,1634518846133
1634515223297,2021-10-17 17:00:23,0.0,68.0,216.0,6.0,2.0,0.0,53.0,{},{},{},{},{},{},{},1634515223297,1634515223297,1634515223297,1634515223297,1634515223297,1634515223297,1634515223297
1634511629696,2021-10-17 16:00:29,0.0,69.0,210.0,18.0,3.0,0.0,55.0,{},{},{},{},{},{},{},1634511629696,1634511629696,1634511629696,1634511629696,1634511629696,1634511629696,1634511629696
1634508031575,2021-10-17 15:00:31,0.0,70.0,192.0,18.0,3.0,0.0,57.0,{},{},{},{},{},{},{},1634508031575,1634508031575,1634508031575,1634508031575,1634508031575,1634508031575,1634508031575
1634504488429,2021-10-17 14:01:28,0.0,69.0,174.0,14.0,3.0,0.0,62.0,{},{},{},{},{},{},{},1634504488429,1634504488429,1634504488429,1634504488429,1634504488429,1634504488429,1634504488429
1634500831514,2021-10-17 13:00:31,0.0,69.0,160.0,26.0,3.0,0.0,59.0,{},{},{},{},{},{},{},1634500831514,1634500831514,1634500831514,1634500831514,1634500831514,1634500831514,1634500831514
1634497403546,2021-10-17 12:03:23,0.0,69.0,134.0,43.0,7.0,0.0,60.0,{},{},{},{},{},{},{},1634497403546,1634497403546,1634497403546,1634497403546,1634497403546,1634497403546,1634497403546
1634493623014,2021-10-17 11:00:23,0.0,69.0,91.0,48.0,7.0,0.0,60.0,{},{},{},{},{},{},{},1634493623014,1634493623014,1634493623014,1634493623014,1634493623014,1634493623014,1634493623014
1634490073448,2021-10-17 10:01:13,0.0,70.0,43.0,30.0,7.0,0.0,66.0,{},{},{},{},{},{},{},1634490073448,1634490073448,1634490073448,1634490073448,1634490073448,1634490073448,1634490073448
1634486425274,2021-10-17 09:00:25,0.0,68.0,13.0,5.0,2.0,0.0,46.0,{},{},{},{},{},{},{},1634486425274,1634486425274,1634486425274,1634486425274,1634486425274,1634486425274,1634486425274
1634482997759,2021-10-17 08:03:17,0.0,68.0,8.0,8.0,3.0,0.0,50.0,{},{},{},{},{},{},{},1634482997759,1634482997759,1634482997759,1634482997759,1634482997759,1634482997759,1634482997759
1634479222928,2021-10-17 07:00:22,0.0,69.0,0.0,0.0,0.0,0.0,46.0,{},{},{},{},{},{},{},1634479222928,1634479222928,1634479222928,1634479222928,1634479222928,1634479222928,1634479222928
1634475788921,2021-10-17 06:03:08,0.0,69.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634475788921,1634475788921,1634475788921,1634475788921,1634475788921,1634475788921,1634475788921
1634472023337,2021-10-17 05:00:23,0.0,70.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1634472023337,1634472023337,1634472023337,1634472023337,1634472023337,1634472023337,1634472023337
1634468598864,2021-10-17 04:03:18,0.0,70.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634468598864,1634468598864,1634468598864,1634468598864,1634468598864,1634468598864,1634468598864
1634436115636,2021-10-16 19:01:55,0.0,71.0,184.0,3.0,1.0,0.0,51.0,{},{},{},{},{},{},{},1634436115636,1634436115636,1634436115636,1634436115636,1634436115636,1634436115636,1634436115636
1634432421875,2021-10-16 18:00:21,0.0,71.0,181.0,3.0,2.0,0.0,62.0,{},{},{},{},{},{},{},1634432421875,1634432421875,1634432421875,1634432421875,1634432421875,1634432421875,1634432421875
1634428813995,2021-10-16 17:00:13,0.0,72.0,178.0,8.0,2.0,0.0,66.0,{},{},{},{},{},{},{},1634428813995,1634428813995,1634428813995,1634428813995,1634428813995,1634428813995,1634428813995
1634425328902,2021-10-16 16:02:08,0.0,72.0,170.0,9.0,2.0,0.0,73.0,{},{},{},{},{},{},{},1634425328902,1634425328902,1634425328902,1634425328902,1634425328902,1634425328902,1634425328902
1634421639226,2021-10-16 15:00:39,0.0,73.0,161.0,6.0,2.0,0.0,77.0,{},{},{},{},{},{},{},1634421639226,1634421639226,1634421639226,1634421639226,1634421639226,1634421639226,1634421639226
1634418018927,2021-10-16 14:00:18,0.0,73.0,155.0,22.0,6.0,0.0,78.0,{},{},{},{},{},{},{},1634418018927,1634418018927,1634418018927,1634418018927,1634418018927,1634418018927,1634418018927
1634414421026,2021-10-16 13:00:21,0.0,73.0,133.0,29.0,5.0,0.0,78.0,{},{},{},{},{},{},{},1634414421026,1634414421026,1634414421026,1634414421026,1634414421026,1634414421026,1634414421026
1634410818235,2021-10-16 12:00:18,0.0,73.0,104.0,28.0,4.0,0.0,75.0,{},{},{},{},{},{},{},1634410818235,1634410818235,1634410818235,1634410818235,1634410818235,1634410818235,1634410818235
1634407329039,2021-10-16 11:02:09,0.0,74.0,76.0,34.0,4.0,0.0,77.0,{},{},{},{},{},{},{},1634407329039,1634407329039,1634407329039,1634407329039,1634407329039,1634407329039,1634407329039
1634403695358,2021-10-16 10:01:35,0.0,74.0,42.0,29.0,4.0,0.0,82.0,{},{},{},{},{},{},{},1634403695358,1634403695358,1634403695358,1634403695358,1634403695358,1634403695358,1634403695358
1634400104465,2021-10-16 09:01:44,0.0,71.0,13.0,13.0,3.0,0.0,59.0,{},{},{},{},{},{},{},1634400104465,1634400104465,1634400104465,1634400104465,1634400104465,1634400104465,1634400104465
1634396423767,2021-10-16 08:00:23,0.0,72.0,0.0,0.0,0.0,0.0,51.0,{},{},{},{},{},{},{},1634396423767,1634396423767,1634396423767,1634396423767,1634396423767,1634396423767,1634396423767
1634392823716,2021-10-16 07:00:23,0.0,72.0,0.0,0.0,0.0,0.0,48.0,{},{},{},{},{},{},{},1634392823716,1634392823716,1634392823716,1634392823716,1634392823716,1634392823716,1634392823716
1634389224955,2021-10-16 06:00:24,0.0,72.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1634389224955,1634389224955,1634389224955,1634389224955,1634389224955,1634389224955,1634389224955
1634385628831,2021-10-16 05:00:28,0.0,73.0,0.0,0.0,0.0,0.0,50.0,{},{},{},{},{},{},{},1634385628831,1634385628831,1634385628831,1634385628831,1634385628831,1634385628831,1634385628831
1634382021143,2021-10-16 04:00:21,0.0,73.0,0.0,0.0,0.0,0.0,48.0,{},{},{},{},{},{},{},1634382021143,1634382021143,1634382021143,1634382021143,1634382021143,1634382021143,1634382021143
1634349696554,2021-10-15 19:01:36,0.0,74.0,99.0,9.0,2.0,2.0,64.0,{},{},{},{},{},{},{},1634349696554,1634349696554,1634349696554,1634349696554,1634349696554,1634349696554,1634349696554
1634346018020,2021-10-15 18:00:18,0.0,74.0,90.0,8.0,3.0,2.0,62.0,{},{},{},{},{},{},{},1634346018020,1634346018020,1634346018020,1634346018020,1634346018020,1634346018020,1634346018020
1634342406846,2021-10-15 17:00:06,0.0,75.0,82.0,28.0,3.0,2.0,68.0,{},{},{},{},{},{},{},1634342406846,1634342406846,1634342406846,1634342406846,1634342406846,1634342406846,1634342406846
1634335426538,2021-10-15 15:03:46,0.0,76.0,54.0,12.0,2.0,1.0,82.0,{},{},{},{},{},{},{},1634335426538,1634335426538,1634335426538,1634335426538,1634335426538,1634335426538,1634335426538
1634328232749,2021-10-15 13:03:52,0.0,77.0,42.0,12.0,2.0,0.0,80.0,{},{},{},{},{},{},{},1634328232749,1634328232749,1634328232749,1634328232749,1634328232749,1634328232749,1634328232749
1634324423178,2021-10-15 12:00:23,0.0,78.0,30.0,14.0,3.0,0.0,68.0,{},{},{},{},{},{},{},1634324423178,1634324423178,1634324423178,1634324423178,1634324423178,1634324423178,1634324423178
1634320903557,2021-10-15 11:01:43,0.0,78.0,16.0,11.0,7.0,0.0,66.0,{},{},{},{},{},{},{},1634320903557,1634320903557,1634320903557,1634320903557,1634320903557,1634320903557,1634320903557
1634317303870,2021-10-15 10:01:43,0.0,78.0,5.0,5.0,2.0,0.0,80.0,{},{},{},{},{},{},{},1634317303870,1634317303870,1634317303870,1634317303870,1634317303870,1634317303870,1634317303870
1634313694818,2021-10-15 09:01:34,0.0,76.0,0.0,0.0,0.0,0.0,55.0,{},{},{},{},{},{},{},1634313694818,1634313694818,1634313694818,1634313694818,1634313694818,1634313694818,1634313694818
1634310026839,2021-10-15 08:00:26,0.0,76.0,0.0,0.0,0.0,0.0,42.0,{},{},{},{},{},{},{},1634310026839,1634310026839,1634310026839,1634310026839,1634310026839,1634310026839,1634310026839
1634306427521,2021-10-15 07:00:27,0.0,76.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1634306427521,1634306427521,1634306427521,1634306427521,1634306427521,1634306427521,1634306427521
1634302826602,2021-10-15 06:00:26,0.0,77.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634302826602,1634302826602,1634302826602,1634302826602,1634302826602,1634302826602,1634302826602
1634299220946,2021-10-15 05:00:20,0.0,77.0,0.0,0.0,0.0,0.0,41.0,{},{},{},{},{},{},{},1634299220946,1634299220946,1634299220946,1634299220946,1634299220946,1634299220946,1634299220946
1634295630451,2021-10-15 04:00:30,0.0,78.0,0.0,0.0,0.0,0.0,44.0,{},{},{},{},{},{},{},1634295630451,1634295630451,1634295630451,1634295630451,1634295630451,1634295630451,1634295630451
1634263290533,2021-10-14 19:01:30,0.0,79.0,62.0,3.0,2.0,0.0,59.0,{},{},{},{},{},{},{},1634263290533,1634263290533,1634263290533,1634263290533,1634263290533,1634263290533,1634263290533
1634259618552,2021-10-14 18:00:18,0.0,79.0,59.0,10.0,3.0,0.0,59.0,{},{},{},{},{},{},{},1634259618552,1634259618552,1634259618552,1634259618552,1634259618552,1634259618552,1634259618552
1634256022314,2021-10-14 17:00:22,0.0,80.0,49.0,11.0,5.0,0.0,62.0,{},{},{},{},{},{},{},1634256022314,1634256022314,1634256022314,1634256022314,1634256022314,1634256022314,1634256022314
1634252485511,2021-10-14 16:01:25,0.0,81.0,38.0,5.0,1.0,0.0,64.0,{},{},{},{},{},{},{},1634252485511,1634252485511,1634252485511,1634252485511,1634252485511,1634252485511,1634252485511
1634248899253,2021-10-14 15:01:39,0.0,81.0,33.0,3.0,2.0,0.0,64.0,{},{},{},{},{},{},{},1634248899253,1634248899253,1634248899253,1634248899253,1634248899253,1634248899253,1634248899253
1634245224064,2021-10-14 14:00:24,0.0,81.0,30.0,4.0,2.0,0.0,64.0,{},{},{},{},{},{},{},1634245224064,1634245224064,1634245224064,1634245224064,1634245224064,1634245224064,1634245224064
1634241623840,2021-10-14 13:00:23,0.0,82.0,26.0,12.0,4.0,0.0,62.0,{},{},{},{},{},{},{},1634241623840,1634241623840,1634241623840,1634241623840,1634241623840,1634241623840,1634241623840
1634238025636,2021-10-14 12:00:25,0.0,82.0,14.0,5.0,3.0,0.0,62.0,{},{},{},{},{},{},{},1634238025636,1634238025636,1634238025636,1634238025636,1634238025636,1634238025636,1634238025636
1634234693995,2021-10-14 11:04:53,0.0,83.0,9.0,5.0,2.0,0.0,60.0,{},{},{},{},{},{},{},1634234693995,1634234693995,1634234693995,1634234693995,1634234693995,1634234693995,1634234693995
1634230902043,2021-10-14 10:01:42,0.0,84.0,4.0,1.0,1.0,0.0,71.0,{},{},{},{},{},{},{},1634230902043,1634230902043,1634230902043,1634230902043,1634230902043,1634230902043,1634230902043
1634227340155,2021-10-14 09:02:20,0.0,80.0,3.0,0.0,0.0,0.0,51.0,{},{},{},{},{},{},{},1634227340155,1634227340155,1634227340155,1634227340155,1634227340155,1634227340155,1634227340155
1634223701141,2021-10-14 08:01:41,0.0,81.0,3.0,3.0,2.0,0.0,46.0,{},{},{},{},{},{},{},1634223701141,1634223701141,1634223701141,1634223701141,1634223701141,1634223701141,1634223701141
