Timestamp,Human readable date,alerts,battery,daily,hourly,maxmin,resets,temp,context_alerts,context_battery,context_daily,context_hourly,context_maxmin,context_resets,context_temp
1605477618442,2020-11-15 14:00:18,0.0,3.0,241.0,77.0,3.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605474021922,2020-11-15 13:00:21,0.0,3.0,228.0,64.0,7.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605470422376,2020-11-15 12:00:22,0.0,4.0,164.0,59.0,7.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605466819055,2020-11-15 11:00:19,0.0,2.0,105.0,49.0,7.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605463218578,2020-11-15 10:00:18,0.0,2.0,56.0,38.0,7.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605459622694,2020-11-15 09:00:22,0.0,1.0,18.0,18.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605456025305,2020-11-15 08:00:25,0.0,1.0,0.0,0.0,0.0,0.0,39.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605402013701,2020-11-14 17:00:13,0.0,1.0,313.0,38.0,2.0,4.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605394835816,2020-11-14 15:00:35,0.0,2.0,275.0,45.0,7.0,3.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605391264165,2020-11-14 14:01:04,0.0,2.0,230.0,37.0,4.0,3.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605387609291,2020-11-14 13:00:09,0.0,2.0,193.0,84.0,6.0,3.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605380578248,2020-11-14 11:02:58,0.0,2.0,109.0,109.0,8.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605376821970,2020-11-14 10:00:21,0.0,1.0,58.0,58.0,9.0,2.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605312025589,2020-11-13 16:00:25,0.0,3.0,72.0,4.0,2.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605308418782,2020-11-13 15:00:18,0.0,3.0,68.0,14.0,3.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605304819890,2020-11-13 14:00:19,0.0,4.0,54.0,10.0,2.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605301379678,2020-11-13 13:02:59,0.0,5.0,44.0,18.0,5.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605297627774,2020-11-13 12:00:27,0.0,4.0,26.0,10.0,3.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605294112628,2020-11-13 11:01:52,0.0,2.0,16.0,6.0,2.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605290408914,2020-11-13 10:00:08,0.0,1.0,10.0,9.0,2.0,1.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605283491732,2020-11-13 08:04:51,0.0,1.0,1.0,1.0,1.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605229219657,2020-11-12 17:00:19,0.0,2.0,70.0,10.0,2.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605225698128,2020-11-12 16:01:38,0.0,2.0,60.0,23.0,2.0,2.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605218415895,2020-11-12 14:00:15,0.0,4.0,37.0,9.0,4.0,1.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605214969493,2020-11-12 13:02:49,0.0,3.0,28.0,12.0,4.0,1.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605211322322,2020-11-12 12:02:02,0.0,5.0,19.0,3.0,1.0,1.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605207617187,2020-11-12 11:00:17,0.0,3.0,16.0,13.0,2.0,1.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605200513718,2020-11-12 09:01:53,0.0,2.0,3.0,3.0,1.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605196830961,2020-11-12 08:00:30,0.0,2.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605142922965,2020-11-11 17:02:02,0.0,2.0,145.0,13.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605139272229,2020-11-11 16:01:12,0.0,3.0,132.0,13.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605135619343,2020-11-11 15:00:19,0.0,4.0,119.0,23.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605132023645,2020-11-11 14:00:23,0.0,4.0,96.0,19.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605128424641,2020-11-11 13:00:24,0.0,5.0,77.0,20.0,5.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605124918951,2020-11-11 12:01:58,0.0,6.0,57.0,21.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605121321135,2020-11-11 11:02:01,0.0,5.0,36.0,20.0,5.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605117882708,2020-11-11 10:04:42,0.0,5.0,16.0,5.0,2.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605114026141,2020-11-11 09:00:26,0.0,7.0,11.0,11.0,3.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605110420363,2020-11-11 08:00:20,0.0,8.0,0.0,0.0,0.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605056427846,2020-11-10 17:00:27,0.0,11.0,60.0,21.0,3.0,1.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605049215950,2020-11-10 15:00:15,0.0,18.0,39.0,14.0,3.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605045628644,2020-11-10 14:00:28,0.0,16.0,25.0,4.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605042015752,2020-11-10 13:00:15,0.0,11.0,21.0,13.0,1.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605038432628,2020-11-10 12:00:32,0.0,10.0,18.0,10.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605031227265,2020-11-10 10:00:27,0.0,3.0,12.0,4.0,1.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605027624771,2020-11-10 09:00:24,0.0,3.0,8.0,6.0,3.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1605024028183,2020-11-10 08:00:28,0.0,4.0,2.0,2.0,2.0,0.0,35.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604970005822,2020-11-09 17:00:05,0.0,5.0,35.0,5.0,2.0,1.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604962927600,2020-11-09 15:02:07,0.0,12.0,30.0,7.0,2.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604959223338,2020-11-09 14:00:23,0.0,9.0,23.0,4.0,3.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604955619713,2020-11-09 13:00:19,0.0,6.0,19.0,7.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604952018069,2020-11-09 12:00:18,0.0,5.0,12.0,4.0,2.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604948427239,2020-11-09 11:00:27,0.0,3.0,8.0,3.0,1.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604944825134,2020-11-09 10:00:25,0.0,2.0,5.0,2.0,2.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604941220981,2020-11-09 09:00:20,0.0,2.0,3.0,2.0,1.0,0.0,41.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604937631582,2020-11-09 08:00:31,0.0,2.0,1.0,1.0,1.0,0.0,33.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604883656542,2020-11-08 17:00:56,0.0,3.0,263.0,6.0,2.0,1.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604880022450,2020-11-08 16:00:22,0.0,4.0,257.0,18.0,3.0,1.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604876421187,2020-11-08 15:00:21,0.0,5.0,239.0,63.0,3.0,1.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604872828890,2020-11-08 14:00:28,0.0,5.0,217.0,41.0,6.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604869220793,2020-11-08 13:00:20,0.0,4.0,176.0,33.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604865647455,2020-11-08 12:00:47,0.0,2.0,143.0,42.0,4.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604862024070,2020-11-08 11:00:24,0.0,2.0,101.0,36.0,5.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604858425783,2020-11-08 10:00:25,1.0,1.0,65.0,42.0,10.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604854819715,2020-11-08 09:00:19,0.0,1.0,23.0,23.0,5.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604851254111,2020-11-08 08:00:54,0.0,1.0,0.0,0.0,0.0,0.0,42.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604797317716,2020-11-07 17:01:57,0.0,1.0,252.0,10.0,2.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604793741907,2020-11-07 16:02:21,0.0,1.0,242.0,27.0,3.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604790028207,2020-11-07 15:00:28,0.0,2.0,215.0,26.0,5.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604786690120,2020-11-07 14:04:50,0.0,1.0,189.0,30.0,7.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604782826541,2020-11-07 13:00:26,0.0,2.0,159.0,42.0,5.0,0.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604779219397,2020-11-07 12:00:19,0.0,2.0,117.0,42.0,8.0,0.0,53.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604775624070,2020-11-07 11:00:24,0.0,2.0,75.0,21.0,3.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604772022838,2020-11-07 10:00:22,0.0,1.0,54.0,42.0,6.0,0.0,46.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604768425266,2020-11-07 09:00:25,0.0,1.0,12.0,12.0,5.0,0.0,44.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604711069443,2020-11-06 17:04:29,0.0,1.0,81.0,12.0,3.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604707284681,2020-11-06 16:01:24,0.0,2.0,69.0,25.0,2.0,2.0,51.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604703730135,2020-11-06 15:02:10,0.0,3.0,57.0,13.0,5.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604700024760,2020-11-06 14:00:24,0.0,4.0,44.0,15.0,3.0,1.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604696431853,2020-11-06 13:00:31,0.0,2.0,29.0,5.0,2.0,1.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604692899305,2020-11-06 12:01:39,0.0,2.0,24.0,7.0,3.0,1.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604689218945,2020-11-06 11:00:18,0.0,2.0,17.0,13.0,2.0,1.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604682074348,2020-11-06 09:01:14,0.0,1.0,4.0,4.0,2.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604624425029,2020-11-05 17:00:25,0.0,2.0,47.0,11.0,3.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604620826280,2020-11-05 16:00:26,0.0,2.0,36.0,6.0,2.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604617220758,2020-11-05 15:00:20,0.0,3.0,30.0,7.0,2.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604613619828,2020-11-05 14:00:19,0.0,2.0,23.0,3.0,2.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604610115968,2020-11-05 13:01:55,0.0,1.0,20.0,14.0,3.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604606414514,2020-11-05 12:00:14,0.0,2.0,13.0,7.0,1.0,0.0,80.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604602916636,2020-11-05 11:01:56,0.0,2.0,6.0,5.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604599228714,2020-11-05 10:00:28,0.0,1.0,1.0,1.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604595627806,2020-11-05 09:00:27,0.0,2.0,0.0,0.0,0.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604538024649,2020-11-04 17:00:24,0.0,2.0,65.0,4.0,2.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604534596509,2020-11-04 16:03:16,0.0,2.0,61.0,9.0,2.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604530818343,2020-11-04 15:00:18,0.0,3.0,52.0,5.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604527226205,2020-11-04 14:00:26,0.0,2.0,47.0,6.0,2.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604523616470,2020-11-04 13:00:16,0.0,2.0,41.0,15.0,3.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604520024817,2020-11-04 12:00:24,0.0,2.0,26.0,8.0,3.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604516417717,2020-11-04 11:00:17,0.0,2.0,18.0,8.0,4.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604512821192,2020-11-04 10:00:21,0.0,1.0,10.0,9.0,2.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604509219819,2020-11-04 09:00:19,0.0,1.0,1.0,1.0,1.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604451744758,2020-11-03 17:02:24,0.0,1.0,52.0,9.0,3.0,2.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604448008636,2020-11-03 16:00:08,0.0,1.0,43.0,9.0,1.0,2.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604440921758,2020-11-03 14:02:01,0.0,2.0,34.0,8.0,2.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604437220352,2020-11-03 13:00:20,0.0,1.0,26.0,6.0,2.0,1.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604433607855,2020-11-03 12:00:07,0.0,1.0,20.0,11.0,2.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604426421451,2020-11-03 10:00:21,0.0,1.0,9.0,8.0,3.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604422821530,2020-11-03 09:00:21,0.0,1.0,1.0,1.0,1.0,0.0,55.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604365465151,2020-11-02 17:04:25,0.0,1.0,39.0,8.0,2.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604361712589,2020-11-02 16:01:52,0.0,2.0,31.0,5.0,1.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604358017789,2020-11-02 15:00:17,0.0,2.0,26.0,6.0,2.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604354420301,2020-11-02 14:00:20,0.0,2.0,20.0,1.0,2.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604350816809,2020-11-02 13:00:16,0.0,1.0,19.0,2.0,1.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604347365126,2020-11-02 12:02:45,0.0,1.0,17.0,4.0,2.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604343882694,2020-11-02 11:04:42,0.0,1.0,13.0,4.0,2.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604340014814,2020-11-02 10:00:14,0.0,2.0,9.0,6.0,4.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604336525930,2020-11-02 09:02:05,0.0,1.0,3.0,3.0,1.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604279076568,2020-11-01 17:04:36,0.0,1.0,232.0,24.0,4.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604275251816,2020-11-01 16:00:51,0.0,2.0,208.0,11.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604271778594,2020-11-01 15:02:58,0.0,2.0,197.0,29.0,4.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604268073448,2020-11-01 14:01:13,0.0,2.0,168.0,12.0,4.0,0.0,82.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604264677574,2020-11-01 13:04:37,0.0,1.0,156.0,32.0,6.0,0.0,86.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604260973522,2020-11-01 12:02:53,0.0,2.0,124.0,51.0,6.0,0.0,84.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604257218732,2020-11-01 11:00:18,0.0,2.0,73.0,41.0,4.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604253715285,2020-11-01 10:01:55,0.0,1.0,32.0,24.0,6.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604250020497,2020-11-01 09:00:20,0.0,2.0,8.0,8.0,3.0,0.0,64.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604192638184,2020-10-31 18:03:58,0.0,1.0,211.0,6.0,1.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604188915153,2020-10-31 17:01:55,0.0,1.0,205.0,8.0,2.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604185218559,2020-10-31 16:00:18,0.0,2.0,197.0,14.0,3.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604181620611,2020-10-31 15:00:20,0.0,1.0,183.0,18.0,4.0,0.0,77.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604178023165,2020-10-31 14:00:23,0.0,1.0,165.0,69.0,5.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604174419431,2020-10-31 13:00:19,0.0,2.0,128.0,32.0,4.0,0.0,78.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604170826634,2020-10-31 12:00:26,0.0,2.0,96.0,40.0,5.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604167313761,2020-10-31 11:01:53,0.0,1.0,56.0,39.0,6.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604163619513,2020-10-31 10:00:19,0.0,1.0,17.0,17.0,5.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604106185638,2020-10-30 18:03:05,0.0,1.0,94.0,13.0,6.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604102424104,2020-10-30 17:00:24,0.0,1.0,81.0,17.0,2.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604098914648,2020-10-30 16:01:54,0.0,2.0,64.0,21.0,4.0,0.0,75.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604095229820,2020-10-30 15:00:29,0.0,1.0,43.0,14.0,2.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604091620353,2020-10-30 14:00:20,0.0,2.0,39.0,10.0,3.0,0.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604088022650,2020-10-30 13:00:22,0.0,2.0,29.0,2.0,1.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604084416399,2020-10-30 12:00:16,0.0,2.0,27.0,7.0,2.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604080910286,2020-10-30 11:01:50,0.0,1.0,20.0,8.0,3.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604077313533,2020-10-30 10:01:53,0.0,1.0,12.0,7.0,2.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604073721044,2020-10-30 09:02:01,0.0,1.0,5.0,5.0,2.0,0.0,50.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604016109664,2020-10-29 17:01:49,0.0,1.0,73.0,15.0,2.0,1.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604012420782,2020-10-29 16:00:20,0.0,2.0,58.0,17.0,5.0,1.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604008821294,2020-10-29 15:00:21,0.0,2.0,41.0,12.0,6.0,1.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604005221140,2020-10-29 14:00:21,0.0,2.0,29.0,7.0,3.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1604001629248,2020-10-29 13:00:29,0.0,2.0,22.0,9.0,2.0,1.0,73.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603998161431,2020-10-29 12:02:41,0.0,1.0,13.0,10.0,3.0,1.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603990860682,2020-10-29 10:01:00,0.0,1.0,3.0,3.0,2.0,0.0,59.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603933217649,2020-10-28 18:00:17,0.0,2.0,100.0,22.0,4.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603929618689,2020-10-28 17:00:18,1.0,2.0,78.0,27.0,10.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603926016638,2020-10-28 16:00:16,0.0,2.0,51.0,3.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603922417438,2020-10-28 15:00:17,0.0,2.0,48.0,12.0,2.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603918907289,2020-10-28 14:01:47,0.0,2.0,36.0,8.0,3.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603915305492,2020-10-28 13:01:45,0.0,2.0,28.0,15.0,4.0,0.0,71.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603911815332,2020-10-28 12:03:35,0.0,1.0,13.0,5.0,1.0,0.0,69.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603908019978,2020-10-28 11:00:19,0.0,1.0,8.0,2.0,2.0,0.0,62.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603904423830,2020-10-28 10:00:23,0.0,2.0,6.0,4.0,1.0,0.0,57.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603900817108,2020-10-28 09:00:17,0.0,1.0,2.0,2.0,1.0,0.0,48.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603846820525,2020-10-27 18:00:20,0.0,1.0,78.0,15.0,3.0,0.0,60.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603843223628,2020-10-27 17:00:23,0.0,2.0,63.0,15.0,4.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603839626197,2020-10-27 16:00:26,0.0,2.0,48.0,6.0,3.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603836022492,2020-10-27 15:00:22,0.0,2.0,42.0,8.0,2.0,0.0,68.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
1603832421026,2020-10-27 14:00:21,0.0,2.0,34.0,10.0,2.0,0.0,66.0,b'{}',b'{}',b'{}',b'{}',b'{}',b'{}',b'{}'
